11, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
25, [39, 79, 80, 23, 81, 34, 67, 24, 6, 7, 25, 66, 19, 28, 16, 95, 75, 2, 9, 82]
55, [39, 79, 80, 23, 81, 95, 96, 97, 59, 87, 6, 37, 76, 52, 98, 46, 36, 99, 47, 100]
82, [91, 92, 41, 90, 79, 40, 53, 88, 93, 5, 51, 36, 86, 94, 61, 24, 95, 96, 38, 35]
26, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
63, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
79, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
18, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
76, [34, 67, 24, 6, 7, 25, 66, 80, 19, 28, 16, 95, 75, 2, 9, 82, 15, 10, 12, 11]
70, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
23, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
5, [32, 25, 52, 79, 80, 3, 26, 45, 76, 27, 12, 1, 47, 28, 29, 24, 30, 87, 68, 40]
35, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
73, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
54, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
83, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
40, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
15, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
43, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
48, [39, 79, 80, 23, 81, 34, 67, 24, 6, 7, 25, 66, 19, 28, 16, 95, 75, 2, 9, 82]
89, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
33, [34, 67, 24, 6, 7, 25, 66, 80, 19, 28, 16, 95, 75, 2, 9, 82, 15, 10, 12, 11]
44, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
41, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
69, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
80, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
32, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
34, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
45, [36, 98, 3, 97, 15, 49, 30, 14, 12, 11, 99, 22, 93, 100, 43, 39, 25, 84, 48, 53]
56, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
7, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
4, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
62, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
16, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
14, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
17, [4, 14, 19, 26, 39, 42, 48, 61, 62, 71, 76, 78, 84, 85, 86, 87, 88, 89, 90, 95]
53, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
58, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
50, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
78, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
52, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
29, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
66, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
42, [31, 35, 36, 28, 26, 23, 27, 25, 30, 29, 24, 32, 34, 33, 22, 57, 18, 37, 85, 80]
98, [75, 21, 88, 64, 41, 1, 77, 80, 71, 96, 19, 72, 20, 31, 12, 14, 73, 4, 26, 39]
10, [1, 2, 3, 4, 5, 6, 13, 25, 28, 35, 39, 45, 47, 54, 62, 64, 67, 74, 77, 82]
84, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
97, [55, 77, 14, 22, 36, 51, 74, 100, 15, 63, 49, 92, 78, 67, 23, 8, 97, 53, 39, 79]
49, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
94, [39, 79, 80, 23, 81, 34, 67, 24, 6, 7, 25, 66, 19, 28, 16, 95, 75, 2, 9, 82]
67, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
99, [55, 77, 14, 22, 36, 51, 74, 100, 15, 63, 49, 92, 78, 67, 23, 8, 97, 53, 39, 79]
24, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
13, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
9, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
20, [34, 67, 24, 6, 7, 25, 66, 80, 19, 28, 16, 95, 75, 2, 9, 82, 15, 10, 12, 11]
12, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
22, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
31, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
65, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
68, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
27, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
46, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
87, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
96, [1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 39, 79, 80, 23, 81, 34, 67, 24]
60, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
3, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
88, [39, 79, 80, 23, 81, 2, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24]
64, [4, 14, 19, 26, 39, 42, 48, 61, 62, 71, 76, 78, 84, 85, 86, 87, 88, 89, 90, 95]
2, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
81, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
57, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
38, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
100, [8, 10, 40, 5, 84, 95, 37, 41, 53, 9, 69, 22, 74, 42, 76, 30, 7, 98, 43, 4]
85, [1, 2, 3, 4, 5, 6, 13, 25, 28, 35, 39, 45, 47, 54, 62, 64, 67, 74, 77, 82]
6, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
93, [39, 79, 80, 23, 81, 4, 14, 19, 26, 42, 48, 61, 62, 71, 76, 78, 84, 85, 86, 87]
59, [3, 11, 12, 14, 15, 22, 25, 30, 36, 39, 43, 48, 49, 84, 93, 97, 98, 99, 100, 7]
75, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
74, [39, 79, 80, 23, 81, 2, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24]
92, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
71, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
61, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
86, [39, 79, 80, 23, 81, 2, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 24]
8, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
90, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
39, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
1, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
72, [23, 39, 79, 80, 81, 4, 14, 19, 26, 42, 48, 61, 62, 71, 76, 78, 84, 85, 86, 87]
30, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
21, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
95, [1, 2, 3, 4, 5, 6, 7, 8, 9, 23, 39, 79, 80, 81, 10, 11, 12, 13, 15, 16]
36, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
47, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
91, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
37, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
77, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
51, [7, 8, 9, 10, 22, 24, 32, 35, 36, 37, 39, 41, 42, 43, 45, 52, 53, 54, 58, 61]
28, [18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 52, 57, 75]
